;Узбекистан;Ташкент;Узонлайн;;allavtovo.ru,dc.unionbest.org:4111,dc.mside.net,dc.cifracom.ru,dc.filimania.com,dc.dcmagnets.ru,piknik-dc.ru,artcool.org,dc.tiera.ru,spb-hub.ru,prime-hub.ru,godc.ru,dc.fly-server.ru,hub.hi.uz
;Узбекистан;Чирчик;CHIRKOM;;db.chirkom.uz
;Украина;Александрия;КТМ;;games.alexandriya.net
;Украина;Алушта;Бытрадиотехника;;brt.net.ua:411
;Украина;Алчевск;Alchevsk-net;;dcpp.lugalink.net,dc.kompik.lg.ua,10.10.22.177,10.10.69.149,10.10.91.172,10.44.2.157,10.10.64.64:411
;Украина;Алчевск;Lugalink;;dcpp.lugalink.net
;Украина;Алчевск;M3X;;dcpp.lan
;Украина;Алчевск;Matrix;;dcpp.lan
;Украина;Алчевск;Воля;;dc.kompik.lg.ua,dcpp.lugalink.net
;Украина;Алчевск;Матрица;;dc.filimania.com
;Украина;Антрацит;Amt;;10.0.0.10
;Украина;Армянск;Liveproxy;;hub.liveproxy.com.ua,hub.vita
;Украина;Артемовск;Артемовск-онлайн;;hub:1411
;Украина;Балаклея;Нованет;;dchub://192.168.1.1:411
;Украина;Бердянск;Point;;dc.berdyansk.net
;Украина;Боярка;V-Lan;;10.11.89.100,adcs://10.11.89.100
;Украина;Винница;QuickNet;;dc.triolan.net.ua,allavtovo.ru,dc.cifracom.ru,dc.maxnet.ua,superstorm.ru
;Украина;Виноградов;ISP Expres;;hub.expres.net.ua
;Украина;Виноградов;Sevlush-NET;;hub.sevlush.net:4111
;Украина;Глобино;Euro-Net;;172.16.7.125
;Украина;Глухов;ТРК Глухов;;193.169.125.125
;Украина;Горловка;Инмарт;;hub.inmart.loc
;Украина;Горловка;Спектр;;dc.spectr.loc,services.spectr.net.ua
;Украина;Дергачи;Dergachi-net;;10.240.2.2:4012,10.235.0.1
;Украина;Дзержинск;DRIVE;;hub.drive.dz,dc.fly-server.ru
;Украина;Днепропетровск;Megalink;;voytech.dp.ua
;Украина;Днепропетровск;Starnet-lan;;starnet.lan:4111
;Украина;Днепропетровск;Триолан;;109.87.173.132
;Украина;Донецк;Тринити;;dc.sobernet.ru:4111
;Украина;Евпатория;Planar;;loki.planar.bz:4111
;Украина;Житомир;Brightline;;178.216.23.23:411
;Украина;Запорожье;Giraffe;;25.203.27.43:9000
;Украина;Запорожье;NetPoint;;hub-power.no-ip.org:411
;Украина;Запорожье;Telza;;192.168.7.77
;Украина;Запорожье;Ителком;;uahubik.info,dc.maxnet.ua,dc.dcworld.com.ua:4899,hub.net.ua,ua-lan.org.ua:34,dc.dcworld.com.ua,dc-kh.no-ip.biz,dc.triolan.ua,xbit.org.ua,oktyabrskoe-online.no-ip.org,dc.kraft.od.ua:411,hub.net.kh.ua:4111,sim.sytes.net,dc.ihub.org.ua,p2p.kiev.ua
;Украина;Запорожье;Киевстар;;inet-hoodo.sytes.net,hub.bee.lan
;Украина;Запорожье;Укртелеком;;ogohub.org.ua:16934
;Украина;Зоринск;Кибер[NET];;dchub://dcpp.kibernet.lg.ua
;Украина;Керчь;Kerch-NET;;magicktower.kn,192.168.122.49,baraholka.kn,omicron.kn,qwerty.kn:4111,agni.kn,klug.kerch.net,192.168.131.218,download.kn,192.168.130.189
;Украина;Киев;KievNet;;uahubik.info:411,lopatos.org.ua:411
;Украина;Киев;Pautina-net;;dchub.kiev.ua
;Украина;Киев;Telesweet;;93.79.75.141
;Украина;Киев;Воля;;10.64.0.3,skay-net.pp.ua,commfort-volia.sytes.net
;Украина;Киев;Киевстар;;dc.beezone.info
;Украина;Киев;Триолан;;piknik-dc.ru
;Украина;Киев;Фринет;;dshab.o3,94.76.106
;Украина;Кировоград;Империал;;10.0.32.222
;Украина;Кировск;Lugalink;;dcpp.lugalink.net
;Украина;Кировское;Davydov;;172.16.0.1
;Украина;Ковель;UAinet;;dc.uainet.net
;Украина;Комсомольский;ImpexMedia;;hub.web
;Украина;Конотоп;Зурбаган;;10.100.1.1:417
;Украина;Красный Луч;ТК Орион;;dchub.orion.lg.ua:4012
;Украина;Кривой Рог;Укртелеком ОГО;;192.168.0.52
;Украина;Крым;Petrovka-net;;local.zone
;Украина;Крым-Ялта;Skyinet;SkyInet HUB;dc-hub.sky:1024
;Украина;Лисичанск;By MHz;;dchub.mhz.lg.ua
;Украина;Луганск;D-Group;;dc.dimetrius.pp.ua:1411
;Украина;Луганск;Fenix;;172.16.0.1
;Украина;Луганск;ISP KiberNET;;dc.kiber.net.ua
;Украина;Луганск;Luganet;;dc.luga.lan
;Украина;Луганск;Maximus;;192.168.1.5:1411,site.maximus.local
;Украина;Луганск;NePro100-net;;10.120.2.4
;Украина;Луганск;Луганет;;dc.luga.lan,dc.ipcom.com.ua:411,dc.5hat.net:411,10.1.113.159:411,dc.ipcom.ua,lg-host.no-ip.org
;Украина;Луганск;ОГО;;konymstang.ua
;Украина;Лутугино;Лутаком;;luta.com
;Украина;Львов;Airbites;;dchub.airbites.net.ua:4111
;Украина;Львов;West LAN;;westlan.dyndns.biz,10.0.0.1
;Украина;Львов;Полинет;;dchub://polynet.lviv.ua
;Украина;Львов;Укртелеком;;uahubik.info
;Украина;Малин;My Inet;;192.168.2.3:4900
;Украина;Мерефа;Seleka-net;;192.168.0.15
;Украина;Могилёв-Подольский;OvisNet;;172.16.10.5,woins.krayany.net
;Украина;Нетешин-Острог;GoldNetKaro;;hub.goldnet.net.ua,goldnet.net.ua
;Украина;Николаев;Datagroup Nikolaev;;77.222.150.83:411
;Украина;Николаев;NLight;;nlight.org.ua
;Украина;Николаев;Skynet;;10.66.247.254
;Украина;Николаев;Trion;;dc.trion
;Украина;Николаев;Дикий сад;;dc.sat-dv.ru,dc.wildpark.net
;Украина;Николаев;Укртелеком;;adc://nlight.org.ua:411
;Украина;Новоград волынский;Мальта;;malta.zv
;Украина;Новомосковск;Самарь;;dchub://172.17.0.129
;Украина;Новый Буг;FreshNet;;dc.freshnet.com.ua
;Украина;Новый Буг;SoLANka-NET;;dc.solanka.net
;Украина;Обухов;Бард;;dc.bard.lan,10.0.1.1:4111
;Украина;Обухов;Воля;;hubdomanetobuhiv.zapto.org
;Украина;Овруч;Шоломки;;spaces.ru
;Украина;Одесса;Breeze;;dc.maxnet.ua,dc.kraft.od.ua:411
;Украина;Одесса;CSFF;;dc.cifracom.ru,dc.filimania.com,superstorm.ru,dc.mside.net,piknik-dc.ru,starshub.ru,unformal.interzet.ru,favorite-hub.ru,promusic.interzet.ru,dc.unionbest.ru,dc.triolan.ua,4local.ru,verlihub.org:4111,artcool.org,dc.langate.ua,inhub.no-ip.org,angel.karumo.pp.ru,amber.zapto.org,dc.pashahub.ru,goldhub.mydc.ru,prime-hub.ru,allavtovo.ru,pozitiv.smilehub.ru,dc.kmsnet.ru,hub.balunet.org,dc.tiera.ru,dc.dcmagnets.ru,dcukrtelekom.no-ip.org
;Украина;Одесса;TeNeT New;;dc.pshub.net,dc.triolan.ua,dc.cifracom.ru,lopatos.org.ua,dc.langate.ua,dc.kraft.od.ua,dc.maxnet.ua,dc.kraft.od.ua:411,breeze-p2p.od.ua:1411,dc.fly-server.ru,ruflexhub.ru,dc.rutrack.net,dc.filimania.com,dcsamara.net,dc.sobernet.ru:4111,megabithub.ru,nlight.org.ua,hubsergdc.ukroffice.com,hub.kharkov.ua:4111,power-hub.ru:1209,dc.filesharing.bz.ua,dchub.in.ua,service.rds-rostov.ru,hub.volia.pp.ua,globalnet.ddns.net,nemesis.te-home.net,dc.triolan-kharkov.org.ua,world-inhub.no-ip.org,dc.tiera.ru
;Украина;Острог;Каро;;hub.karo.net.ua
;Украина;Павлоград;MultiNet;;dc.multinet.dp.ua,dc.filimania.com
;Украина;Павлоград;Multinet-dp-ua;;multinet.dp.ua,dc.multinet.dp.ua
;Украина;Павлоград;Старнет;;starnet.lan
;Украина;Перевальск;Alchevsk-net;;dcpp.lugalink.net,dc.kompik.lg.ua
;Украина;Перевальск;Matrix;;dcpp.lan
;Украина;Песчанка;GalacticA;;best.com.ua,galactic.ua,tvoy.net
;Украина;Петровка;Codus-net-ua;;dc.petr.codus.net.ua,dc.codus.net.ua,dc.unlimite.net
;Украина;Петровское;GIGANET;;10.10.1.10,10.11.11.11
;Украина;Полтава;FORTGROUP;;dc.sat-dv.ru
;Украина;Полтава;Optinet;;dc.fort,dc.maj,dc.local.bbn:4111,portal.totoronet:411,l2c4.local.bbn:4444,10.6.0.3:411,10.5.0.251,Enter.local.bbn
;Украина;Полтава;Totoro_net;;portal.totoronet
;Украина;Полтава;Triolan;;dc.triolan.ua,dc.maxnet.ua,dc.langate.ua,hub.balunet.org,hub.kharkov.ua:4111,dc.deton.net.ua,ua-lan.org.ua:34,dchub.net.ua,dc.dcworld.com.ua:4899,hubdc.ddns.net
;Украина;Полтава;Воля;;10.0.0.3,10.64.0.3,volia.pp.ua,93.78.53.45,10.128.0.3,hub.volia.pp.ua:411,hub.poisk.poltava.ua:411
;Украина;Ровеньки;Ultranet;;192.168.1.3
;Украина;Ровно;Airbites;;dchub.airbites.net.ua:4111
;Украина;Ровно;Campus Networks;;hub.campus.lan
;Украина;Ровно;Ukr-west;;dc.sat-dv.ru
;Украина;Ровно воля;Воля;;commfort-volia.sytes.net
;Украина;С.Журавлёвка Симферопольский р-н;Cip Net;;cip-net.no-ip.org
;Украина;Свердловск;LuGaNeT Portal DC;;dclugalan.sytes.net:411
;Украина;Свердловск;Домашняя сеть FlyNet;FlyNet FlyLink;dc.lan
;Украина;Симферополь;FarLine;;dc.farline.net:4012
;Украина;Симферополь;Klepinino-net;;smilodon.org
;Украина;Симферополь;Триолан;;sim.crimea.ua
;Украина;Славутич;Макет;;dc.gis.maket.net
;Украина;Славянск;Славянские домашние сети;;media.slav.net.ua
;Украина;Стаханов;Matrix;;91.214.81.69
;Украина;Стаханов;Легион;;dcpp.lan,10.242.8.47,10.46.0.3,10.45.1.1,10.242.10.129
;Украина;Стаханов;Укртелеком;;10.244.0.1
;Украина;Сумы;Avenue;;dc.miranet:4111,dc.warez.sumy.ua:4111,powers.sumy.ua
;Украина;Сумы;DSLine;;dc.dsl:4111,dc.miranet:4111,10.10.100.7:4111,dc.3net.sumy.ua:4111,dc.lipki:4111,dc.itk.sumy.ua:4111,adc://slimserver.dsl:7777,dc.psts:4111,slimserver.dsl
;Украина;Сумы;Homenet;;10.10.100.7:4111,dc.mbr:4111,dchub.homenet:4111,p2p.avenue.com.ua,dc.miranet:4111,dc.psts:4111,dc.warez.sumy.ua:4111,dc.avenue.com.ua,dc.lipki:4111,dc.itk.sumy.ua:4111,dc.3net.sumy.ua:4111
;Украина;Сумы;ITK;;dc.itk.sumy.ua:4111
;Украина;Сумы;Pavlobor;;194.146.180.23
;Украина;Сумы;Power Server;;powers.sumy.ua,allavtovo.ru,dc.cifracom.ru
;Украина;Сумы;PSTS;;10.5.73.120,dc.cifracom.ru,dc.filimania.com,dc.dcmagnets.ru,dc.mside.net,dc.maxnet.ua,piknik-dc.ru,allavtovo.ru,dc.tiera.ru,favorite-hub.ru,10.10.100.7:4111,dc.mbr:4111,dchub.homenet:4111,dc.psts:4111,192.168.0.3,dc.miranet:4111,192.168.109.60
;Украина;Сумы;SumyOnline;;dcpp.online:4012
;Украина;Сумы;Telesvit;;dc.filimania.com
;Украина;Сумы;Воля;;77.120.192.10:7000,power-hub.sumy.ua,brothers-hub.org.ua:9176,adc://slim-server.pp.ua:7777,93.79.23.220,lifecs.sumy.ua:1990,xomak-xab.dyndns.org,93.79.23.220:7000,slim-server.pp.ua,hamous.pp.ua,77.120.192.141,powers.sumy.ua,dc.telesweet.net:7000,slim-server.pp.ua:411
;Украина;Сумы;Интертелеком;;dc.itk.sumy.ua:4111,hub.net.ua
;Украина;Сумы;Киевстар;;dc.maxnet.ua,ua-lan.org.ua:34,dc.dcworld.com.ua,hub.net.ua,p2p.kiev.ua,hub.net.kh.ua:4111,dc.kraft.od.ua:411
;Украина;Сумы;Кооперативный техникум;;77.120.192.10:7000,power-hub.sumy.ua,cod4mf.sumy.ua,brothers-hub.org.ua:9176,93.79.23.220:7000,slim-server.pp.ua,77.120.192.141,93.79.23.220,adc://slim-server.pp.ua:7777,allavtovo.ru,dc.ozerki.net,queen-hub.us,chat.rs.net.ua
;Украина;Сумы;Радио Системы;;10.10.100.7:4111,homenet.sumy.ua:4111
;Украина;Сумы;Радио Системы RS;;10.10.100.7:4111,homenet.sumy.ua:4111,dc.sumy.net.ua:411
;Украина;Сумы;Хнет;;dc.sumy.net.ua
;Украина;Терновка;Ternet-dp-ua;;ternet.dp.ua
;Украина;Умань;ISP Bira;;dchub:/dc.uaplay.biz
;Украина;Харьков;5hat-net;;dc.5hat.net,dc.ipcom.com.ua,dc.luga.lan,dc.onet,dc.airbites.kh.ua
;Украина;Харьков;Airbites;;dc.lanzone.info,dc.onet,dc.airbites.kh.ua,dc.saltov.home,dc.kharkov.ua,dc.max.net.ua
;Украина;Харьков;Babai-net;;dc.babai.net,pgt.org
;Украина;Харьков;Campus-net;;dc.matrixnet,dc.campus.net,soft.barsuk.org.ua
;Украина;Харьков;Castle-Net;;dc.castle.net.ua,hub.net.ua,hub.lanet.kiev.ua,dc.skyline.kh.ua,dc.triolan.ua,hub.balunet.org,dc.myhub.pp.ua:420,dc.triolan-kharkov.org.ua,dc.syndicate.org.ua,dc.kulinichi.net.ua
;Украина;Харьков;CyberLAN;;dc.cyberlan,dc.chip,saltov.home,dc.airbites.kh.ua,10.0.255.37
;Украина;Харьков;Dc-ipcom-com-ua;;luga.lan
;Украина;Харьков;Existance;;dc.exi.st
;Украина;Харьков;Homnet;;dc.homnet.org.ua,dc.airbites.kh.ua,dc.onet,dc.saltov.home
;Украина;Харьков;Ihor-ru;;dc.filesharing.bz.ua
;Украина;Харьков;InfoNet;;dc.infonet.com.ua
;Украина;Харьков;IP Systems;;dc.luga.lan
;Украина;Харьков;ISP CodusSoft;;dc.codus.net.ua,dc.unlimite.net,dc.unlimite.org.ua
;Украина;Харьков;Neon-net;;dc.maxnet.ua,77.244.45.130:411,millennium.pp.ua,maxnet.spyhub.pp.ua,10.0.0.6
;Украина;Харьков;NSP Skyline;;hub.skyline.kh.ua,dc.syndicate.org.ua,10.50.15.250,10.100.102.250,10.3.0.20:411,dc.alan.net.ua,dc.stealth.net.ua,10.56.1.232,10.55.0.3,dc.darkstar.in.ua:4111,10.133.252.252,10.21.120.2:2044,dc.skyline.kh.ua,dc.maxnet.ua,hub.balunet.org,dc.deton.net.ua,dc.pshub.net,dc.triolan.ua,dc.langate.ua,inhub.no-ip.org,dchub.homenet.sumy.ua:4111,hub.kharkov.ua:4111,dc.myhub.pp.ua:420,chat.rs.net.ua,priority-net.zapto.org:1209,xbit.org.ua,dc.triolan-kharkov.org.ua,nhz.org.ua,kharkov-city.sytes.net,hub.ua-lan.org.ua,goldnet.org.ua,dc.teneta.org:9194,bignet.org.ru,ext.titan-hub.od.ua:444,dcukrtelekom.no-ip.org,dc.cifracom.ru,dc.dcmagnets.ru,dc.filimania.com
;Украина;Харьков;OptikNET;;dc.stealth.net.ua,10.50.10.13,10.3.0.20,10.50.15.250,dc.skyline.kh.ua,dc.darkstar.in.ua,10.100.102.250,10.56.1.232,hub.net.kh.ua:4111,dc.syndicate.org.ua,10.55.0.3,10.60.0.251,10.36.1.3,dc.alan.net.ua,10.61.0.10,10.55.0.3:65500,dc.campus.kharkov.ua,dc.teneta.org:9194
;Украина;Харьков;Rlan;;ipcom.com.ua
;Украина;Харьков;Sasha;;hub.bee.lan,10.62.30.9,vispace.no-ip.org
;Украина;Харьков;Stealth-NET;;10.63.2.1,10.50.15.250,10.100.102.250,10.3.0.20,10.50.10.13,10.10.5.90,10.56.1.232,10.133.252.252,10.21.120.2:2044,10.18.0.1:411,dc.kulinichi.net.ua,10.55.0.3,dc.teneta.org:9194,hub.kharkov.ua:4111,dc.syndicate.org.ua,darkstar.in.ua
;Украина;Харьков;Syndicate;;dc.syndicate.org.ua,dc.matrixnet,10.55.0.3,192.168.100.200,dc.olimpnet.net.ua,dc.alan.net.ua,dc.skyline.kh.ua,10.3.0.20,10.100.102.250,10.57.0.10,10.61.0.10,dc.stealth.net.ua,10.60.0.251,dc.campus.kharkov.ua,10.56.1.232,dc.teneta.org:9194,hub.kharkov.ua:4111,10.66.116.251,darkstar.in.ua,dc.kharkiv.edu:411
;Украина;Харьков;Trio;;hubdc.ddns.net
;Украина;Харьков;VEGA;;dchub.vil.com.ua,vport.org.ua,dc.ipcom.com.ua
;Украина;Харьков;Билайн;;dc.deton.net.ua:7777,dc.bee.lan,dc.beezone.info,zp.bee.lan,vega.bee.lan,vipos.no-ip.org,vispace.no-ip.org,beeline.dc.deton.net.ua:7777
;Украина;Харьков;Воля;Коллекция хабов;dc2.maxnet.ua,10.106.253.125,hub.net.kh.ua,10.106.144.95,192.168.43.206:777,grey-mod.serveirc.com,10.159.104.69,77.120.133.50,hubsergdc.sloboda.net,dc.dcworld.com.ua,maxnet2.no-ip.org,dc.smilehub.ru,dc.housenet.org.ua,dc.tiera.ru,allavtovo.ru,dc.mside.net,dc.dcmagnets.ru,dc.filimania.com,dc.cifracom.ru,10.0.0.6,dc.maxnet.ua,77.244.45.130,millennium.pp.ua,maxnet.spyhub.pp.ua,hub.lanet.kiev.ua,dc.deton.net.ua:7777,46.4.78.206,dc.langate.ua,109.86.187.11:410,dc.oldbeer.ru:7000,tarxynhub.sytes.net,hamous.dyndns.org,hub.kharkov.ua:4111,ua.superhub.ru:1209,krimea.dc-ru.org:4125,dc.fly-server.ru,hubsegdc.ukroffice.com,hub.skyline.kh.ua,10.106.252.231,dc.spyhub.com,10.224.48.48,10.106.252.126,stolica-kharkov2.no-ip.org:9830,maxnet.dcworld.com.ua:4899,kiss-fm.inf.ua,dc.triolan.in.ua
;Украина;Харьков;Киевстар;;10.101.201.106:4012,80.73.6.10,10.100.158.141,10.101.60.48,10.101.34.135,10.101.36.144,10.101.95.11,80.73.6.146,10.101.50.105:4012,10.105.120.14:4012,10.101.38.251,10.101.35.184:1090,10.101.35.184,10.101.37.130:1090,10.105.130.61,10.101.37.189,80.73.9.173:411,80.73.10.59,10.100.158.242,10.101.100.63,80.73.6.197:1090,10.101.95.49:1090,80.73.1.204:1090,10.101.100.97:511,10.101.100.14:511,10.101.95.219:1090,80.73.5.83,10.100.101.202:4012,vispace.no-ip.org,10.62.30.9,hub.bee.lan,dcmagnets,10.23.3.179,dc.bee.lan,dc.beeline.deton.net.ua:7777,beeline.hopto.org,10.26.20.9,10.63.31.185,10.62.25.239,10.63.79.78,10.63.31.9,vipos.no-ip.org,vega.bee.lan,romantic-hub.org.ua,dc-ukraine.com,dc.langate.ua,cmenawka.ru,dc.pshub.net:412,internet.zaka4ays9.org.ua,drugoy-mir.no-ip.org,greyder.no-ip.org,vidnoe.no-ip.biz,hubs.b0ne.com,masterdan.donet.ru,angel.karumo.pp.ru,starshub.ru,tulcea-evolution.ro,antichrist.sytes.net,bb-hub.no-ip.info:4111,red-rose.no-ip.biz:415,dc-internet.no-ip.org,89.221.200.141,178.165.113.9,puzzle-hub.pp.ua,evolutkino.ru,amber.zapto.org,eurozona.uk.to:5555,slak-pc.net:1411,puma.is-a-chef.org:27015,dutchfriends.no-ip.org:4112,dc.unionbest.ru,exkluziv.org,kharkov-city.sytes.net,prioritynet.pp.ua,91.193.81.45,katinas67.karumo.pp.ru,xxx-pron.ru:69,85.118.226.134:777,molodejnoe.no-ip.org,178.165.33.144,dc.cifracom.ru,dc.filimania.com,dc.lenovonn.ru,world-connect.fdns.net,cheb21.no-ip.org,baunt1.sytes.net,udaff.himki.net,91.216.72.11,85.118.226.134:666,dc-saltov.sytes.net,wow-vip.cheb.ru,212.75.220.174,inhub.no-ip.org,sex-stolica.no-ip.org,status.homeunix.net,91.198.91.84,allsvtovo.ru,ukr-world.myhub.pp.ua,dc.rplanets.ru,212.16.197.68:415,212.16.197.23:415,xxxbestxxx.sytes.net,109.87.80.138:2012,phantom-dc.vfose.ru,yarinfohub.no-ip.info:1209,dc-saltov.no-ip.info,dc-oxygen.sytes.net,10.20.66.231,dc-armageddon.no-ip.biz,beeline-kyivstar.no-ip.biz,new-style.sytes.net,flagman.prokma.ru,dc.amslive.ru,ua.superhub.ru,hublove.dyndns.tv:1411,195.20.195.117:4111,footballplanet.zapto.org,dc.mykharkov.ocry.com:412,178.165.8.70,kharkov.sytes.net,213.88.21.167,legion.echoweb.ru:4111,213.88.20.147,dcworld.no-ip.org,dc-moon.myvnc.com:1208,funny-hub.no-ip.org,dc.fierycity.ru,dc.smarthome.spb.ru,dc.gw.lt:7777,volgograd.dyndns.org,int.myvnc.com,89.151.129.239,power-hub.sumy.ua,dc.dcmagnets.ru,dc.mside.net,hub2-koptevo.no-ip.org,hub-rest.no-ip.biz,heco.dyndns.org,dcfree.dyndns.biz,gameshub.sytes.net:7777,dc.localkharkov.net:4211,dc.ipcom.com.ua,hub.net.kh.ua,dc.triolan.ua,dc.dcworld.com.ua,178.150.153.157,liniacom.sytes.net:2013
;Украина;Харьков;Макснет;;millennium.pp.ua,urbania.sytes.net,urbania.3utilities.com,hubs.servepics.com:4111,dc.exi.st,dc.triolan-kharkov.org.ua,dc.myhub.pp.ua:420,hub.kharkov.ua:4111,people.myvnc.com,dc.maxnet.ua,dc.vokar.com,10.0.0.6,hub.lanet.kiev.ua,dc.deton.net.ua:7777,spbin.myvnc.com,world.myvnc.com,hub.balunet.org,10.106.252.126:8002,amber.zapto.org,volia.org.ua,international.dc-hub.net,allavtovo.ru,dc.cifracom.ru,dc.rutrack.net,superstorm.ru,artcool.org,dc.filimania.com,dc.dcmagnets.ru,spb-hub.ru,ua.superhub.ru,stolica-kharkov.no-ip.org:9830,dchub.ro,diablohub.hu,verlihub.org:4111,dc.mside.net,dc.unionbest.org,dc.tiera.ru,dc.kcahdep.ru,uahubik.info,dc.aboltus.com,55hub.ru:414,dc.gw.lt:7777,spammerws.net,4local.ru,megahub.dcnetwork.biz,smoll.net,godc.ru,lossless.no-ip.info:7777,besthub.dcnetwork.biz:410,prime-hub.ru,dc.krasdc.ru,speed.blueangels.ro:4014,dcxab.ru,dc.p2pmania.com,galathea.tt-network.info:952,dchub.eu,lanspeed.us.to,slim-server.pp.ua,simppari.syndicate-network.com,blogis.no-ip.biz,dutchfriends.no-ip.org,discoverychannel.no-ip.biz:5991
;Украина;Харьков;Притекс;;dc.vokar.com,77.244.45.130:411,10.224.48.48,10.106.252.231,10.0.0.6,hub.kharkov.ua:4111,dc.spyhub.com:411,dc.maxnet.ua
;Украина;Харьков;Тенета;;dc.teneta.org:9194
;Украина;Харьков;Триолан;;nhz.org.ua,exkluziv.org,prioritynet.pp.ua,80.73.11.158,amber.zapto.org,hub.balunet.org,dc.housenet.org.ua,inethub.olvi.net.ua,dc.liberial.com,dc.playhard.org.ua,dc.globalnet.net.ua,womens-hub.no-ip.org,cs-langame.no-ip.org,alekseevka.no-ip.org:416,khartower.com,bazuka-hub.no-ip.org,7portal.com.ua,warez-net.com.ua,piknik-dc.ru,dc.triolan.ua,dc.sloboda.net,10.101.201.106:4012,urbania.sytes.net,dc.triolan-kharkov.org.ua,dc.deton.net.ua,triolan.dcworld.com.ua:4899,hub.net.ua,hub.solid-net.org.ua,hub.olvi.org.ua,109.87.84.155,comedy-club.zapto.org,ilya.pp.ua:666,crysis.myhub.pp.ua:666,mardox.com.ua,109.87.89.153,schastye.no-ip.org,dc.maxnet.ua,dc.cifracom.ru,77.120.144.196,hub.kharkov.ua:4111,nlight.org.ua,dc.triolan.in.ua:413,litedc.pp.ua:2011,goldnet.org.ua,mydc.pp.ua:420,pronet.in.ua,hub.sib-nk.ru:4111,10.5.10.99,hub.ua-lan.org.ua,dc.myhub.pp.ua:420,xbit.org.ua,triolan-hoodo.sytes.net,ilya.pp.ua,bdsm-p2p.zapto.org,khartower.com:1209,sex-stolica.no-ip.org,gigahub.sytes.net,prioritynet.pp.ua:1209,ukrainianpatriot.tk,109.87.249.185,109.87.22.150,xxxbestxxx.sytes.net,balunet.ru,globalnet.no-ip.org
;Украина;Херсон;CLUB54;;dchub://192.168.254.254
;Украина;Херсон;Norma-4;Norma-4-HUB;192.168.2.250
;Украина;Херсон;Воля;;kherson.no-ip.biz
;Украина;Хмельницкий;X-City;;x-city.com.ua
;Украина;Хмельницкий;Виола;;dchub://voliacable.com,10.100.100.4
;Украина;Черкассы;K-LAN;;dchub://dc.klan.net.ua
;Украина;Чернигов;MEGANET;MEGANET DC++;dc.meganet.lan
;Украина;Чернигов;Neocom;;dc.dnet
;Украина;Чернигов;Основа;;dc.dnet
;Украина;Чернигов;Стрим;;172.17.31.101,172.17.31.110
;Украина;Чугуев;Aftonaziya'z House;AHouse HUB;ahouse.mine.nu:4111
;Украина;Чугуев;Чугуевские компьютерные сети ЧКС;;hub.chuguev.net
;Украина;Шостка;Shost-net-ua;;chat.shost.net.ua
;Украина;Ялта;Цитадель;;filexchange.city
;Эстония;Maardu;Stv;;stv.ee
;Эстония;Таллинн;Saturn;;172.18.128.3
